8518979	42.3526	-73.7949	T	Coxsackie, Hudson River, NY
8518989	42.5333	-73.7667	T	Castleton, NY
8518993	41.9183	-73.9833	T	Kingston, NY
8518995	42.6500	-73.7467	T	ALBANY, NY
8519050	40.6120	-74.0599	T	USCG Station NY, NY
8519112	40.6433	-74.0733	T	St. George, Staten Island, NY
8519200	40.6450	-74.1800	T	Port Ivory, Howland Hook, N.Y., NY
8519436	40.5433	-74.1400	T	Great Kills Harbor, NY
8519483	40.6391	-74.1463	T	Bayonne Bridge, Bergen Point, NY
8519726	40.5117	-74.2000	T	Princes Bay, NY
8519789	40.5567	-74.2233	T	Rossville, N.Y., NY
8530095	40.9450	-73.9183	T	Alpine, N.J., NJ
8530186	40.9350	-74.0300	T	New Millford, NJ
8530278	40.8800	-74.0400	T	Hackensack, NJ
8530398	40.8500	-74.0300	T	Ridgefield Park, NJ
8530403	40.8467	-74.1200	T	East Rutherford, NJ
8530505	40.8133	-73.9783	T	Edgewater, N.J., NJ
8530528	40.8067	-74.0600	T	Carlstadt, Garretts Reach, NJ
8530531	40.8050	-74.0533	T	North Secaucus, Garretts Reach, NJ
8530586	40.7933	-74.0917	T	Fish Creek, Berrys Creek, NJ
8530591	40.7867	-74.1467	T	Belleville, NJ
8530645	40.7650	-74.0183	T	Weehawken, Union City, N.J., NJ
8530696	40.7517	-74.0967	T	Amtrak RR. swing bridge, NJ
8530743	40.7317	-74.1167	T	Point No Point, NJ
8530772	40.7283	-74.1033	T	Kearny Point, NJ
8530882	40.6733	-74.1400	T	Port Elizabeth, NJ
8530884	40.6900	-74.1333	T	Port Newark Terminal, NJ
8530985	40.6550	-74.0850	T	Constable Hook, NJ
8531077	40.5983	-74.2317	T	Rahway River, RR. Bridge, NJ
8531095	40.5867	-74.2100	T	Carteret, NJ
8531142	40.5550	-74.2450	T	Port Reading, Arthur Kill, NJ
8531156	40.5450	-74.2650	T	Woodbridge Creek, 0.8 n.mi. above entrance, NJ
8531223	40.4533	-74.2733	T	Cheesequake Creek, Garden State Parkway, NJ
8531232	40.4917	-74.2817	T	South Amboy, NJ
8531262	40.5083	-74.3117	T	Keasbey, NJ
8531369	40.4167	-74.3633	T	Old Bridge, South River, NJ
8531390	40.4783	-74.3567	T	Sayreville, NJ
8531463	40.4883	-74.4350	T	New Brunswick, NJ
8531526	40.4333	-74.2183	T	Matawan Creek, Route 35 bridge, NJ
8531545	40.4400	-74.1983	T	Keyport, NJ
8531592	40.4483	-74.1433	T	Waackaack Creek, NJ
8531662	40.4183	-74.0350	T	Atlantic Highlands, NJ
8531680	40.4669	-74.0094	T	Sandy Hook, Fort Hancock, NJ
8531712	40.3967	-73.9817	T	Highlands, Route 36 bridge, NJ
8531753	40.3767	-74.0150	T	Oceanic Bridge, Navesink River, NJ
8531804	40.3650	-73.9750	T	Sea Bright, NJ
8531833	40.3550	-74.0650	T	Red Bank, Navesink River, NJ
8531925	40.3267	-74.0167	T	Gooseneck Point, bridge, NJ
8531942	40.3250	-73.9967	T	Long Branch Reach, NJ
8531991	40.3033	-73.9767	T	Long Branch (fishing pier), NJ
8532322	40.1917	-74.0383	T	Shark River Hills, NJ
8532337	40.1850	-74.0083	T	Belmar, Atlantic Ocean, NJ
8532339	40.1867	-74.0267	T	Shark River Island, fixed RR. bridge, NJ
8532371	40.1783	-74.0467	T	New Bedford, NJ
8532585	40.1050	-74.0550	T	Brielle, Route 35 bridge, NJ
8532591	40.1017	-74.0350	T	Manasquan Inlet, USCG Station, NJ
8532611	40.0967	-74.0867	T	Riviera Beach, NJ
8532703	40.0650	-74.1350	T	Forge Pond, NJ
8532715	40.0617	-74.0617	T	Beaverdam Creek entrance, NJ
8532716	40.0617	-74.0733	T	Beaverdam Creek, inside, NJ
8532721	40.0583	-74.1167	T	Tall Pines Camp, NJ
8532786	40.0367	-74.0533	T	Mantoloking, NJ
8532835	40.0133	-74.1133	T	Kettle Creek, Green Island, NJ
8532885	39.9883	-74.0683	T	Ocean Beach, NJ
8532921	39.9967	-74.1483	T	Silver Bay, Silver Bay Marina, NJ
8533005	39.9633	-74.1150	T	Goose Creek entrance, NJ
8533051	39.9500	-74.1983	T	Toms River (town), Toms River, NJ
8533055	39.9483	-74.1150	T	Coates Point, NJ
8533071	39.9433	-74.0350	T	Seaside Heights, ocean, NJ
8533135	39.9217	-74.0833	T	Seaside Park, NJ
8533141	39.9183	-74.1100	T	Barnegat Pier, NJ
8533185	39.9050	-74.1333	T	Sloop Creek, NJ
8533295	39.8700	-74.1550	T	Cedar Creek, NJ
8533345	39.8517	-74.0883	T	Island Beach, NJ
8533365	39.8450	-74.1517	T	Stouts Creek, NJ
8533391	39.8250	-74.1733	T	Forked River, NJ
8533465	39.8083	-74.1883	T	Oyster Creek, NJ
8533535	39.7883	-74.0983	T	Island Beach, Sedge Islands, NJ
8533541	39.7917	-74.1817	T	Waretown, NJ
8533615	39.7617	-74.1117	T	Barnegat Inlet, USCG Station, NJ
8533631	39.7567	-74.1283	T	High Bar, NJ
8533665	39.7450	-74.2017	T	Double Creek, NJ
8533738	39.7250	-74.1367	T	Loveladies Harbor, NJ
8533780	39.7067	-74.1917	T	Flat Creek, NJ
8533862	39.6750	-74.1600	T	North Beach, NJ
8533905	39.6650	-74.2317	T	Mill Creek, 1 n.mi. above entrance, NJ
8533909	39.6667	-74.2150	T	Manahawkin Creek, NJ
8533935	39.6533	-74.1850	T	Manahawkin Drawbridge, NJ
8533941	39.6533	-74.2567	T	Cedar Run, NJ
8533982	39.6567	-74.2700	T	Dinner Point Creek, upper end, NJ
8533987	39.6317	-74.2967	T	West Creek, Westecunk Creek, NJ
8534002	39.6250	-74.6417	T	Sweetwater, Mullica River Marina, NJ
8534043	39.6183	-74.4967	T	Wading River (town), Wading River, NJ
8534044	39.6133	-74.2633	T	Westecunk Creek entrance, NJ
8534048	39.6133	-74.2100	T	Beach Haven Crest, NJ
8534049	39.6167	-74.3100	T	Parker Run, upper end, NJ
8534080	39.6017	-74.3417	T	Tuckerton, Tuckerton Creek, NJ
8534104	39.5917	-74.4417	T	New Gretna, Bass River, NJ
8534117	39.6117	-74.5900	T	Green Bank, NJ
8534139	39.5767	-74.3317	T	Tuckerton Creek entrance, NJ
8534208	39.5483	-74.2567	T	Beach Haven Coast Guard Station, NJ
8534212	39.5483	-74.4617	T	Chestnut Neck Boat Yard, NJ
8534244	39.5400	-74.3867	T	Graveling Point, NJ
8534256	39.5350	-74.4633	T	Nacote Creek, U.S. Highway 9 bridge, NJ
8534287	39.5217	-74.3200	T	Little Sheepshead Creek, NJ
8534296	39.5167	-74.3367	T	Seven Island, Newmans Thorofare, NJ
8534319	39.5083	-74.3250	T	Tuckerton, Shooting Thorofare, Little Egg Inlet, NJ
8534393	39.4783	-74.3833	T	Main Marsh Thorofare, NJ
8534468	39.4483	-74.7283	T	Mays Landing, Great Egg Harbor River, NJ
8534496	39.4350	-74.3633	T	Brigantine Channel @ Hoffman Thorofare, NJ
8534540	39.4233	-74.5000	T	Absecon, Absecon Creek, U.S. Hwy. 30 bridge, NJ
8534638	39.3850	-74.4250	T	Absecon Channel, State Route 87 bridge, NJ
8534657	39.3817	-74.5183	T	Pleasantville, Lakes Bay, Great Egg Harbor Inlet, NJ
8534691	39.3683	-74.7167	T	River Bend Marina, Great Egg Harbor River, NJ
8534720	39.3567	-74.4181	T	Atlantic City (Ocean), NJ
8534739	39.3517	-74.5400	T	Dock Thorofare, Risley Channel, NJ
8534770	39.3350	-74.4767	T	Ventnor City, ocean pier, NJ
8534778	39.3350	-74.5967	T	Steelmanville, Patcong Ck., 2.5 nm above ent., NJ
8534836	39.3083	-74.5333	T	Longport (inside), Great Egg Harbor Inlet, NJ
8534883	39.2950	-74.7483	T	Tuckahoe, Tuckahoe River, NJ
8534975	39.2883	-74.6283	T	Beesleys Point, NJ
8535001	39.2467	-74.7183	T	Cedar Swamp Creek, Tuckahoe River, NJ
8535055	39.2325	-75.0328	T	Bivalve, Maurice River, NJ
8535101	39.2150	-74.6483	T	Middle Thorofare, Ocean Drive bridge, NJ
8535163	39.2000	-74.6567	T	Strathmere, Strathmere Bay, NJ
8535221	39.1767	-74.7100	T	Ludlam Bay, west side, NJ
8535309	39.1467	-74.7500	T	Townsend Sound, NJ
8535357	39.1200	-74.7550	T	Stites Sound, NJ
8535375	39.1217	-74.7167	T	Ocean Drive bridge, NJ
8535419	39.1100	-74.7383	T	Ingram Thorofare, NJ
8535451	39.1017	-74.7550	T	Long Reach, Ingram Thorofare, NJ
8535581	39.0567	-74.7650	T	Stone Harbor, Great Channel, NJ
8535661	39.0283	-74.8017	T	Nummy Island, Grassy Sound Channel, NJ
8535695	39.0183	-74.8417	T	Old Turtle Thorofare, RR. bridge, NJ
8535726	39.0050	-74.8267	T	West Wildwood, Grassy Sound, NJ
8535805	38.9800	-74.8633	T	Swain Channel, Taylor Sound, NJ
8535835	38.9750	-74.8233	T	Wildwood Crest, ocean pier, NJ
8535838	38.9783	-74.8367	T	Wildwood Crest, Sunset Lake, NJ
8535901	38.9483	-74.8917	T	Cape May Harbor, NJ
8535902	38.9467	-74.9133	T	Cape Island Creek, Cape May, NJ
8535962	38.9300	-74.9350	T	Cape May, Atlantic Ocean, NJ
8536021	38.9467	-74.9717	T	Cape May Point, Sunset Beach, NJ
8536110	38.9683	-74.9600	T	Cape May, ferry terminal, NJ
8536271	39.0183	-74.9533	T	North Highlands Beach, NJ
8536449	39.0833	-74.8867	T	Dias Creek, Route 47 bridge, NJ
8536551	39.1183	-74.8683	T	Bidwell Creek, Route 47 bridge, NJ
8536581	39.1283	-74.8917	T	Bidwell Creek entrance, NJ
8536687	39.1617	-74.8317	T	Sluice Creek, Route 47 bridge, Dennis Creek, NJ
8536736	39.1783	-74.8517	T	Dennis Creek, 2.5 n.mi. above entrance, NJ
8536752	39.1833	-74.8217	T	Dennis Creek, Route 47 bridge, NJ
8536764	39.1883	-74.9150	T	West Creek, 0.7 n.mi. above entrance, NJ
8536780	39.2000	-75.0200	T	East Point, Maurice River Cove, NJ
8536801	39.2000	-74.9700	T	Riggins Ditch, 0.5 n.mi. above entrance, NJ
8536823	39.2083	-74.9017	T	East Creek, Route 47 bridge, NJ
8536848	39.2167	-75.1583	T	Fishing Creek entrance, NJ
8536849	39.2167	-75.1033	T	Dividing Creek entrance, NJ
8536851	39.2167	-74.9250	T	West Creek, Route 47 bridge, NJ
8536855	39.2183	-74.9800	T	Riggins Ditch, Heislerville, NJ
8536931	39.2383	-75.1750	T	Fortescue Creek, NJ
8536935	39.2500	-75.1283	T	Weir Creek bridge, Dividing Creek, NJ
8537026	39.2750	-75.1417	T	Hollywood Beach, The Glades, NJ
8537052	39.2850	-75.2383	T	Money Island, Nantuxent Creek entrance, NJ
8537059	39.2850	-74.9917	T	Mauricetown, NJ
8537079	39.2917	-75.1983	T	Newport Landing, Nantuxent Creek, NJ
8537101	39.2983	-75.2467	T	Cedar Creek entrance, Nantuxent Cove, NJ
8537116	39.3050	-75.2783	T	Back Creek entrance, Nantuxent Cove, NJ
8537121	39.3054	-75.3767	T	Ship John Shoal, NJ
8537147	39.3133	-74.9850	T	Port Elizabeth, Manumuskin River, NJ
8537242	39.3433	-75.0083	T	Menantico Creek entrance, NJ
8537353	39.3783	-75.2350	T	Tindalls Wharf, Cohansey River, NJ
8537359	39.3917	-75.0417	T	Millville, NJ
8537374	39.3833	-75.3500	T	Greenwich Pier, Cohansey River, NJ
8537416	39.4067	-75.4050	T	Stathems Neck, Stow Creek, N.J., NJ
8537488	39.4217	-75.4283	T	Pine Island, Malapartis Creek, N.J., NJ
8537489	39.4217	-75.3817	T	Raccoon Ditch, Newport Meadows, Stow Creek, N.J., NJ
8537535	39.4317	-75.4467	T	1 n.mi. above entrance, N.J., NJ
8537562	39.4617	-75.4033	T	Canton, Stow Creek, N.J., NJ
8537614	39.4600	-75.5317	T	Artificial Island, Salem Nuclear Plant, N.J., NJ
8537667	39.4583	-75.4950	T	Hope Creek, 0.6 n.mi. above entrance, N.J., NJ
8537731	39.4967	-75.5167	T	0.8 n.mi. above entrance, NJ
8537753	39.5050	-75.4833	T	2.5 n.mi. above entrance, NJ
8537774	39.5117	-75.4933	T	Abbots Meadow, NJ
8537779	39.5133	-75.4467	T	Coopers Creek bridge, NJ
8537889	39.5483	-75.4150	T	Quinton, NJ
8537961	39.5700	-75.4983	T	Sinnickson Landing, NJ
8537979	39.5767	-75.4767	T	Salem, NJ
8538231	39.6833	-75.5100	T	Salem Canal entrance, N.J., NJ
8538274	39.7150	-75.3600	T	Auburn, Oldmans Creek, N.J., NJ
8538369	39.7617	-75.4033	T	Pedricktown, Oldmans Creek, N.J., NJ
8538438	39.7950	-75.1767	T	Mantua, Mantua Creek, N.J., NJ
8538449	39.8067	-75.3550	T	Bridgeport, Raccoon Creek, N.J., NJ
8538512	39.8350	-75.2383	T	Paulsboro, Mantua Creek, N.J., NJ
8538548	39.8600	-75.1867	T	Woodbury Creek, N.J., NJ
8538552	39.8500	-75.2500	T	Billingsport, N.J., NJ
8538601	39.8733	-75.1233	T	Westville, Rt. 47 bridge, Big Timber Creek, N.J., NJ
8538752	39.9467	-75.1050	T	Pavonia, Cooper River, RR. bridge, N.J., NJ
8538824	39.9783	-74.8233	T	Hainesport, South Branch, NJ
8538848	39.9983	-74.8183	T	North Branch, NJ
8538853	39.9933	-75.0283	T	Palmyra, Pennsauken Creek, Route 73 bridge, N.J., NJ
8538875	40.0133	-75.0083	T	Pompeston Creek, N.J., NJ
8538886	40.0119	-75.0430	T	Tacony-Palmyra Bridge, NJ
8538921	40.0283	-74.9317	T	Bridgeboro, NJ
8539058	40.0733	-74.8483	T	Assiscunk Creek, Route 130 bridge, N.J., NJ
8539094	40.0817	-74.8697	T	Burlington, N.J., NJ
8539487	40.1367	-74.7367	T	Fieldsboro, N.J., NJ
8539993	40.1883	-74.7550	T	Trenton, N.J., NJ
8540433	39.8118	-75.4095	T	Marcus Hook, Pa., PA
8542425	39.8767	-75.3050	T	Wanamaker Bridge, PA
8542699	39.8800	-75.2900	T	Norwood City, PA
8542885	39.8783	-75.2767	T	Tinicum National Wildlife Refuge, PA
8543024	39.8867	-75.2650	T	Tinicum National Wildlife Refuge, PA
8543925	39.8983	-75.2117	T	Penrose Avenue Bridge, PA
8545120	39.9550	-75.1800	T	Market Street Bridge, PA
8545240	39.9331	-75.1420	T	PHILADELPHIA, US Coast Guard Station, Pa., PA
8545530	39.9533	-75.1383	T	Philadelphia, Municipal Pier 11, Pa., PA
8546252	39.9797	-75.0793	T	Bridesburg, Philadelphia, Pa., PA
8547333	40.0683	-74.9383	T	Cornwells Heights, Pa., PA
8548989	40.1373	-74.7518	T	Newbold, Pa., PA
8549424	40.1283	-74.8233	T	Edgely, Pa., PA
8550438	39.7500	-75.4933	T	Edgemoor, Del., DE
8550658	39.7250	-75.5600	T	Millside, RR. bridge, DE
8550714	39.7183	-75.5200	T	Wilmington Marine Terminal, DE
8551201	39.6567	-75.5617	T	New Castle, Delaware, DE
8551702	39.5833	-75.5733	T	Pea Patch Island, Bulkhead Shoal Channel, Del., DE
8551762	39.5822	-75.5890	T	Delaware City, DE
8551851	39.5700	-75.5900	T	Delaware City Branch Channel bridge, DE
8551910	39.5583	-75.5719	T	REEDY POINT, DE
8551973	39.5550	-75.6483	T	St. Georges, Delaware, DE
8552125	39.5333	-75.7333	T	Summit Bridge, Delaware, DE
8553069	39.4050	-75.5983	T	Taylors Bridge, Blackbird Creek, Del., DE
8553501	39.3333	-75.4667	T	Woodland Beach, Del., DE
8554038	39.2450	-75.5183	T	Leipsic, Leipsic River, DE
8554399	39.1850	-75.4000	T	Mahon River entrance, DE
8555388	39.0583	-75.3967	T	Murderkill River entrance, DE
8555889	38.9867	-75.1133	T	Brandywine Shoal Light, DE
8556198	38.9450	-75.3133	T	Mispillion River entrance, DE
8557380	38.7828	-75.1193	T	LEWES (BREAKWATER HARBOR), DE
8557863	38.7200	-75.0833	T	Rehoboth Beach, DE
8558690	38.6100	-75.0700	T	Indian River Inlet (Coast Guard Station), DE
8558814	38.5915	-75.2116	T	Rosedale Beach, Indian River, DE
8559957	38.4550	-75.0583	T	Little Assawoman Bay, DE
8570255	38.3417	-75.0850	T	Keydash, Isle of Wight Bay, MD
8570280	38.3267	-75.0833	T	OCEAN CITY (FISHING PIER), MD
8570282	38.3317	-75.0900	T	Ocean City (Isle of Wight Bay), MD
8570283	38.3283	-75.0917	T	Ocean City Inlet, MD
8570536	38.2150	-75.1917	T	South Point, Sinepuxent Neck, MD
8570649	38.1483	-75.2850	T	Public Landing, MD
8570691	38.1389	-75.1835	T	Buntings Bridge, MD
8571072	37.9617	-75.8217	T	Ape Hole Creek, Pocomoke Sound, MD
8571091	37.9767	-75.8633	T	Crisfield, Little Annemessex River, MD
8571097	37.9800	-75.6383	T	Shelltown, MD
8571117	37.9950	-76.0317	T	Ewell, Smith Island, MD
8571181	38.0483	-75.8033	T	Colburn Creek, Big Annemessex River, MD
8571201	38.0567	-75.8033	T	Long Point, Big Annemessex River, MD
8571214	38.0683	-76.0967	T	Holland Island Bar Light, MD
8571269	38.1083	-75.8383	T	Teague Creek, Manokin River, MD
8571351	38.1717	-75.9450	T	Chance, MD
8571359	38.1783	-75.3967	T	Snowhill, city park, MD
8571396	38.2017	-75.9867	T	Sharkfin Shoal Light, MD
8571402	38.2267	-76.0767	T	Hooper Strait Light, MD
8571416	38.2167	-75.8833	T	Great Shoals Light, Monie Bay, MD
8571421	38.2200	-76.0383	T	Bishops Head, Hooper Strait, MD
8571476	38.2617	-75.9200	T	Roaring Point, MD
8571485	38.2683	-75.7883	T	Whitehaven, MD
8571519	38.2967	-76.2050	T	Middle Hooper Island, MD
8571559	38.3000	-76.0050	T	McCready's Creek, Fishing Bay, MD
8571579	38.3417	-76.2650	T	Barren Island, MD
8571616	38.3650	-75.6067	T	Salisbury, Wicomico River, MD
8571702	38.4283	-76.2367	T	Smithville Road Bridge, Beaverdam Creek, MD
8571752	38.4667	-76.2950	T	Taylors Island, Slaughter Creek, MD
8571773	38.4833	-75.8183	T	Vienna, MD
8571807	38.5067	-76.1733	T	Woolford, Church Creek, MD
8571858	38.5450	-75.7233	T	Sharptown, MD
8571881	38.5617	-76.2083	T	Cherry Island, Beckwiths Creek, MD
8571892	38.5725	-76.0617	T	Cambridge, MD
8571901	38.7100	-76.3350	T	Avalon, Dogwood Harbor, MD
8571944	38.7567	-75.9983	T	Dover Bridge, MD
8571979	38.7650	-76.3283	T	Tilghman Island, Ferry Cove, Eastern Bay, MD
8572108	38.6933	-76.1733	T	Oxford, MD
8572204	38.7317	-76.2350	T	Deep Neck Point, Broad Creek, MD
8572271	38.7583	-76.3750	T	Poplar Island, MD
8572296	38.7683	-76.0950	T	Easton Point, MD
8572313	38.7750	-76.2333	T	St. Michaels, San Domingo Creek, MD
8572342	38.7867	-76.2217	T	St. Michaels, Miles River, MD
8572467	38.8367	-76.3733	T	Kent Point Marina, MD
8572468	38.8367	-76.2800	T	Claiborne, Eastern Bay, MD
8572669	38.9167	-75.9450	T	Hillsboro, Tuckahoe Creek, MD
8572770	38.9567	-76.3550	T	Matapeake, Kent Island, MD
8572792	38.9667	-76.2433	T	Kent Island Narrows, MD
8572867	38.9967	-76.1583	T	Queenstown, MD
8572955	39.0317	-76.3017	T	Love Point, MD
8573006	39.0533	-76.0750	T	Centreville Landing, Corsica River, MD
8573125	39.1067	-76.1417	T	Cliffs Point, MD
8573137	39.1100	-76.1383	T	Cliffs Wharf, MD
8573211	39.1450	-76.2600	T	Deep Landing, Swan Creek, MD
8573343	39.2067	-76.0633	T	Chestertown, MD
8573349	39.2450	-75.9250	T	Crumpton, MD
8573364	39.2134	-76.2446	T	Tolchester Beach, MD
8573442	39.2967	-76.1717	T	Worton Creek entrance, MD
8573704	39.3717	-76.0633	T	Sassafras River, Betterton, MD
8573777	37.9217	-75.7283	T	Saxis, Starling Creek, Pocomoke Sound
8573903	39.5033	-75.9167	T	Town Point Wharf, MD
8573927	39.5267	-75.8100	T	Chesapeake City, Maryland, MD
8573968	39.5733	-75.9700	T	Charlestown, Northeast River, MD
8573969	39.5750	-75.8433	T	Old Frenchtown Wharf, MD
8574008	39.6033	-76.1133	T	Port Deposit, MD
8574070	39.5367	-76.0900	T	Havre de Grace, MD
8574459	39.3883	-76.2550	T	Pond Point, Bush River, MD
8574680	39.2667	-76.5783	T	Baltimore, Fort McHenry, MD
8574683	39.2617	-76.5850	T	Fort McHenry Marsh, MD
8574821	39.2083	-76.5333	T	Hawkins Point, MD
8574857	39.1967	-76.4450	T	North Point, MD
8574931	39.1633	-76.5267	T	Stony Creek, MD
8575109	39.1000	-76.4450	T	Cornfield Creek, Magothy River, MD
8575229	39.0617	-76.4333	T	Mountain Point, Magothy River, MD
8575331	39.0267	-76.5333	T	Brewer Point, MD
8575512	38.9839	-76.4800	T	Annapolis (US Naval Academy), MD
8575550	38.9583	-76.5550	T	Gingerville Creek, South River, MD
8575579	38.9500	-76.5500	T	Edgewater, South River, MD
8575737	38.9000	-76.4333	T	Thomas Point Shoal Light, MD
8575787	38.8867	-76.5400	T	Rhode River (County Wharf), MD
8575923	38.8417	-76.5400	T	Galesville, West River, MD
8576256	38.7250	-76.5417	T	Rose Haven, MD
8576363	38.7000	-76.5333	T	Chesapeake Beach, MD
8577004	38.4650	-76.4733	T	Long Beach, MD
8577123	38.4150	-76.5450	T	Broomes Island, MD
8577188	38.3917	-76.3983	T	Cove Point, MD
8577330	38.3167	-76.4517	T	Solomons Island, MD
8577940	38.0600	-76.3617	T	Cornfield Harbor, Md., MD
8578002	38.0400	-76.3233	T	Point Lookout, MD
8578240	38.1333	-76.5333	T	Piney Point, Md., MD
8578465	38.2233	-76.7483	T	Colton Point, Md., MD
8578551	38.3267	-76.8333	T	Mills Point (south of), Wicomico Riv., Md., MD
8578693	38.3417	-76.9767	T	Lower Cedar Point, Md., MD
8578769	38.4533	-77.0533	T	Goose Creek, Port Tobacco River, Md., MD
8578853	38.3867	-77.1450	T	Riverside, Md., MD
8578931	38.4133	-77.2667	T	Clifton Beach, Smith Point, Md.
8578984	38.4600	-77.2700	T	Liverpool Point, Md., MD
8579135	38.5133	-76.6700	T	Benedict, MD
8579381	38.6017	-77.1850	T	Indian Head, Md., MD
8579542	38.6550	-76.6833	T	Lower Marlboro, MD
8579629	38.6867	-77.1017	T	Marshall Hall, Md., MD
8579997	38.9333	-76.9383	T	Bladensburg, Md., MD
8590111	38.8267	-77.0267	T	Bellevue, D.C., DC
8593005	38.8717	-76.9950	T	Washington Naval Yard, DC
8593545	38.8950	-76.9683	T	Kingman Lake, DC
8593909	38.9100	-76.9550	T	Kenilworth Aquatic Garden, DC
8594900	38.8733	-77.0217	T	WASHINGTON, Washington Channel, D.C., DC
8630055	38.0067	-75.3817	T	Franklin City, VA
8630111	37.9817	-75.3017	T	Jesters Island, VA
8630194	37.9517	-75.3550	T	Chincoteague Island, Blake Cove, VA
8630225	37.9417	-75.3467	T	Chincoteague Island, Oyster Bay, VA
8630229	37.9383	-75.3733	T	Chincoteague Island, Lewis Creek, VA
8630249	37.9317	-75.3833	T	Chincoteague Island, USCG Station, VA
8630308	37.9067	-75.4050	T	Chincoteague Channel (south end), VA
8630315	37.9024	-75.4079	T	Southern Chincoteague Island, VA
8630371	37.8817	-75.4917	T	Wishart Point, Bogues Bay, VA
8630413	37.8650	-75.3683	T	Assateague Beach, Toms Cove, VA
8630440	37.8417	-75.4783	T	Wallops Island, VA
8630637	37.7767	-75.5617	T	Gargathy Neck, VA
8630839	37.6967	-75.6350	T	Folly Creek, Metompkin Inlet, VA
8630901	37.6717	-75.5950	T	Metompkin Inlet, VA
8631044	37.6078	-75.6858	T	Wachapreague, Wachapreague Channel, VA
8631234	37.4967	-75.6833	T	Revel Creek, Revel Island, VA
8631287	37.4667	-75.8000	T	Upshur Neck, south end, VA
8631411	37.3933	-75.7133	T	Great Machipongo Inlet (inside), VA
8631542	37.3017	-75.7783	T	Sand Shoal Inlet (Coast Guard Station), VA
8631591	37.2883	-75.9250	T	Oyster Harbor, VA
8631874	37.1233	-75.9117	T	Smith Island (Coast Guard Station), VA
8632085	37.0967	-75.9833	T	Fishermans Island, VA
8632200	37.1652	-75.9884	T	Kiptopeke Beach, VA
8632314	37.2333	-76.0500	T	Old Plantation Light, VA
8632366	37.2633	-76.0200	T	Cape Charles Harbor, VA
8632837	37.5383	-76.0150	T	Rappahannock Light, VA
8632869	37.5567	-75.9167	T	Gaskins Point, Occohannock Creek, VA
8633091	37.6667	-75.8333	T	Harborton, Pungoteague Creek, VA
8633214	37.7117	-75.7567	T	Onancock, Onancock Creek, VA
8633362	37.7633	-75.7733	T	Chesconessex Creek, Schooner Bay, VA
8633451	37.7983	-75.8967	T	Watts Island, VA
8633532	37.8283	-75.9933	T	Tangier Island, VA
8633596	37.8500	-75.7000	T	Guard Shore, VA
8633604	37.8550	-75.6750	T	Muddy Creek Entrance, VA
8633777	37.9217	-75.7283	T	Saxis, Starling Creek, VA
8634214	38.8050	-77.0383	T	Alexandria, Va., VA
8634689	38.5200	-77.2867	T	Quantico, Va., VA
8634858	38.4183	-77.3533	T	Aquia Creek, Va., VA
8634892	38.3983	-77.0533	T	Mathias Point, Va., VA
8635027	38.3198	-77.0366	T	Dahlgren, Upper Machodoc Creek, Va., VA
8635150	38.2517	-76.9600	T	Colonial Beach, Va., VA
8635154	38.2550	-77.4100	T	Massaponax, VA
8635171	38.2433	-77.2267	T	Hopyard Landing, VA
8635257	38.2133	-77.2433	T	Park Turn, VA
8635299	38.1733	-77.1900	T	Port Royal, VA
8635409	38.0983	-76.7350	T	Mount Holly, Nomini Creek, Va., VA
8635485	38.1417	-76.6133	T	Ragged Point, Coles Neck, Va., VA
8635554	38.0900	-77.0333	T	Saunders Wharf, VA
8635671	38.0317	-76.5767	T	Kinsale, Yeocomico River, Va., VA
8635750	37.9961	-76.4644	T	Lewisetta, Va., VA
8635762	37.9967	-76.4667	T	Travis Point, Coan River, Va., VA
8635881	37.9300	-76.8567	T	Tappahannock, VA
8635959	37.8867	-76.2667	T	Sunnybank, Little Wicomico River, VA
8635985	37.8733	-76.7833	T	Wares Wharf, VA
8636046	37.8467	-76.3683	T	Glebe Point, Great Wicomico River, VA
8636128	37.8133	-76.2750	T	Fleeton Point, VA
8636142	37.8050	-76.2683	T	Great Wicomico River Light, VA
8636261	37.7550	-76.6733	T	Bayport, VA
